country,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Afghanistan,,,,,,,,,,,2.5,,1.8,1.5,1.3,1.4,1.52
Albania,,,,,2.3,,,2.5,2.5,2.5,2.4,2.6,2.9,3.4,3.2,3.3,3.05
Algeria,,,,,,,,,2.6,2.7,2.8,3.1,3,3.2,2.8,2.9,2.9
Angola,,,,,,1.7,,1.7,1.8,2,2,2.2,2.2,1.9,1.9,1.9,2.01
Argentina,5.24,3.41,2.81,3,3,3.5,3.5,2.8,2.5,2.5,2.8,2.9,2.9,2.9,2.9,2.9,3
Armenia,,,,,2.5,2.5,,,3,3.1,2.9,2.9,3,2.9,2.7,2.6,2.63
Australia,8.8,8.6,8.86,8.7,8.7,8.3,8.5,8.6,8.8,8.8,8.8,8.7,8.6,8.7,8.7,8.7,8.84
Austria,7.13,7.59,7.61,7.5,7.6,7.7,7.8,7.8,8,8.4,8.7,8.6,8.1,8.1,7.9,7.9,7.79
Azerbaijan,,,,,1.7,1.5,2,2,1.8,1.9,2.2,2.4,2.1,1.9,2.3,2.4,2.38
Bahamas,,,,,,,,,,,,,,,,,7.29
Bahrain,,,,,,,,,6.1,5.8,5.8,5.7,5,5.4,5.1,4.9,5.11
Bangladesh,,2.29,,,,,0.4,1.2,1.3,1.5,1.7,2,2,2.1,2.4,2.4,2.66
Barbados,,,,,,,,,,7.3,6.9,6.7,6.9,7,7.4,7.8,7.77
Belarus,,,,3.9,3.4,4.1,,4.8,4.2,3.3,2.6,2.1,2.1,2,2.4,2.5,2.42
Belgium,,6.84,5.25,5.4,5.3,6.1,6.6,7.1,7.6,7.5,7.4,7.3,7.1,7.3,7.1,7.1,7.49
Belize,,,,,,,,,4.5,3.8,3.7,3.5,3,2.9,,,
Benin,,,,,,,,,,3.2,2.9,2.5,2.7,3.1,2.9,2.8,2.97
Bhutan,,,,,,,,,,,,6,5,5.2,5,5.7,5.74
Bolivia,,3.4,2.05,2.8,2.5,2.7,2,2.2,2.3,2.2,2.5,2.7,2.9,3,2.7,2.8,2.76
Bosnia and Herzegovina,,,,,,,,,3.3,3.1,2.9,2.9,3.3,3.2,3,3.2,3.21
Botswana,,,,6.1,6.1,6,6,6.4,5.7,6,5.9,5.6,5.4,5.8,5.6,5.8,6.08
Brazil,2.7,2.96,3.56,4,4.1,3.9,4,4,3.9,3.9,3.7,3.3,3.5,3.5,3.7,3.7,3.77
Brunei,,,,,,,,,,,,,,,5.5,5.5,5.21
Bulgaria,,,,2.9,3.3,3.5,3.9,4,3.9,4.1,4,4,4.1,3.6,3.8,3.6,3.33
Burkina Faso,,,,,,3,,,,,3.4,3.2,2.9,3.5,3.6,3.1,3.05
Burundi,,,,,,,,,,,2.3,2.4,2.5,1.9,1.8,1.8,1.94
Cambodia,,,,,,,,,,,2.3,2.1,2,1.8,2,2.1,2.11
Cameroon,,2.46,,1.4,1.5,2,2,2.2,1.8,2.1,2.2,2.3,2.4,2.3,2.2,2.2,2.45
Canada,8.87,8.96,9.1,9.2,9.2,9.2,8.9,9,8.7,8.5,8.4,8.5,8.7,8.7,8.7,8.9,8.67
Cape Verde,,,,,,,,,,,,,4.9,5.1,5.1,5.1,5.52
Central African Republic,,,,,,,,,,,,2.4,2,2,2,2.1,2.21
Chad,,,,,,,,,,1.7,1.7,2,1.8,1.6,1.6,1.7,2.04
Chile,7.94,6.8,6.05,6.8,6.9,7.4,7.5,7.5,7.4,7.4,7.3,7.3,7,6.9,6.7,7.2,7.21
China,2.16,2.43,2.88,3.5,3.4,3.1,3.5,3.5,3.4,3.4,3.2,3.3,3.5,3.6,3.6,3.5,3.64
Colombia,3.44,2.73,2.23,2.2,2.9,3.2,3.8,3.6,3.7,3.8,4,3.9,3.8,3.8,3.7,3.5,3.45
Comoros,,,,,,,,,,,,,2.6,2.5,2.3,2.1,2.41
"Congo, Dem. Rep.",,,,,,,,,,2,2.1,2,1.9,1.7,1.9,2,2.02
"Congo, Rep.",,,,,,,,,2.2,2.3,2.3,2.2,2.1,1.9,1.9,2.1,2.15
Costa Rica,,,6.45,5.6,5.1,5.4,4.5,4.5,4.3,4.9,4.2,4.1,5,5.1,5.3,5.3,4.8
Cote d'Ivoire,,,,3.1,2.6,2.7,2.4,2.7,2.1,2,1.9,2.1,2.1,2,2.1,2.2,2.23
Croatia,,,,,2.7,3.7,3.9,3.8,3.7,3.5,3.4,3.4,4.1,4.4,4.1,4.1,4.03
Cuba,,,,,,,,,4.6,3.7,3.8,3.5,4.2,4.3,4.4,3.7,4.16
Cyprus,,,,,,,,,6.1,5.4,5.7,5.6,5.3,6.4,6.6,6.3,6.27
Czech Republic,,5.37,5.2,4.8,4.6,4.3,3.9,3.7,3.9,4.2,4.3,4.8,5.2,5.2,4.9,4.6,4.37
Denmark,9.32,9.33,9.94,10,10,9.8,9.5,9.5,9.5,9.5,9.5,9.5,9.4,9.3,9.3,9.3,9.39
Djibouti,,,,,,,,,,,,,2.9,3,2.8,3.2,2.98
Dominica,,,,,,,,,,,,4.5,5.6,6,5.9,5.2,5.17
Dominican Republic,,,,,,,3.1,3.5,3.3,2.9,3,2.8,3,3,3,3,2.59
Ecuador,,3.19,,2.3,2.4,2.6,2.3,2.2,2.2,2.4,2.5,2.3,2.1,2,2.2,2.5,2.65
Egypt,,2.84,,2.9,3.3,3.1,3.6,3.4,3.3,3.2,3.4,3.3,2.9,2.8,2.8,3.1,2.86
El Salvador,,,,3.6,3.9,4.1,3.6,3.4,3.7,4.2,4.2,4,4,3.9,3.4,3.6,3.42
Equatorial Guinea,,,,,,,,,,,1.9,2.1,1.9,1.7,1.8,1.9,1.91
Eritrea,,,,,,,,,,2.6,2.6,2.9,2.8,2.6,2.6,2.6,2.48
Estonia,,,,5.7,5.7,5.7,5.6,5.6,5.5,6,6.4,6.7,6.5,6.6,6.6,6.5,6.35
Ethiopia,,,,,,3.2,,3.5,2.5,2.3,2.2,2.4,2.4,2.6,2.7,2.7,2.69
Fiji,,,,,,,,,,,4,,,,,,
Finland,9.12,9.05,9.48,9.6,9.8,10,9.9,9.7,9.7,9.7,9.6,9.6,9.4,9,8.9,9.2,9.4
France,7,6.96,6.66,6.7,6.6,6.7,6.7,6.3,6.9,7.1,7.5,7.4,7.3,6.9,6.9,6.8,7.01
Gabon,,,,,,,,,,3.3,2.9,3,3.3,3.1,2.9,2.8,2.98
Gambia,,,,,,,,,2.5,2.8,2.7,2.5,2.3,1.9,2.9,3.2,3.51
Georgia,,,,,2.3,,,2.4,1.8,2,2.3,2.8,3.4,3.9,4.1,3.8,4.13
Germany,8.14,8.27,8.23,7.9,8,7.6,7.4,7.3,7.7,8.2,8.2,8,7.8,7.9,8,7.9,8.05
Ghana,,,,3.3,3.3,3.5,3.4,3.9,3.3,3.6,3.5,3.3,3.7,3.9,3.9,4.1,3.85
Greece,4.04,5.01,5.35,4.9,4.9,4.9,4.2,4.2,4.3,4.3,4.3,4.4,4.6,4.7,3.8,3.5,3.39
Grenada,,,,,,,,,,,,3.5,3.4,,,,
Guatemala,,,,3.1,3.2,,2.9,2.5,2.4,2.2,2.5,2.6,2.8,3.1,3.4,3.2,2.73
Guinea,,,,,,,,,,,,1.9,1.9,1.6,1.8,2,2.11
Guinea-Bissau,,,,,,,,,,,,,2.2,1.9,1.9,2.1,2.2
Guyana,,,,,,,,,,,2.5,2.5,2.6,2.6,2.6,2.7,2.49
Haiti,,,,,,,,2.2,1.5,1.5,1.8,1.8,1.6,1.4,1.8,2.2,1.8
Honduras,,,,1.7,1.8,,2.7,2.7,2.3,2.3,2.6,2.5,2.5,2.6,2.5,2.4,2.59
Hungary,4.12,4.86,5.18,5,5.2,5.2,5.3,4.9,4.8,4.8,5,5.2,5.3,5.1,5.1,4.7,4.56
Iceland,,,,9.3,9.2,9.1,9.2,9.4,9.6,9.5,9.7,9.6,9.2,8.9,8.7,8.5,8.27
India,2.78,2.63,2.75,2.9,2.9,2.8,2.7,2.7,2.8,2.8,2.9,3.3,3.5,3.4,3.4,3.3,3.1
Indonesia,1.94,2.65,2.72,2,1.7,1.7,1.9,1.9,1.9,2,2.2,2.4,2.3,2.6,2.8,2.8,3.03
Iran,,,,,,,,,3,2.9,2.9,2.7,2.5,2.3,1.8,2.2,2.72
Iraq,,,,,,,,,2.2,2.1,2.2,1.9,1.5,1.3,1.5,1.5,1.8
Ireland,8.57,8.45,8.28,8.2,7.7,7.2,7.5,6.9,7.5,7.5,7.4,7.4,7.5,7.7,8,8,7.54
Israel,,7.71,7.97,7.1,6.8,6.6,7.6,7.3,7,6.4,6.3,5.9,6.1,6,6.1,6.1,5.81
Italy,2.99,3.42,5.03,4.6,4.7,4.6,5.5,5.2,5.3,4.8,5,4.9,5.2,4.8,4.3,3.9,3.91
Jamaica,,,,3.8,3.8,,,4,3.8,3.3,3.6,3.7,3.3,3.1,3,3.3,3.34
Japan,6.72,7.05,6.57,5.8,6,6.4,7.1,7.1,7,6.9,7.3,7.6,7.5,7.3,7.7,7.8,8.04
Jordan,,4.89,,4.7,4.4,4.6,4.9,4.5,4.6,5.3,5.7,5.3,4.7,5.1,5,4.7,4.49
Kazakhstan,,,,,2.3,3,2.7,2.3,2.4,2.2,2.6,2.6,2.1,2.2,2.7,2.9,2.69
Kenya,,2.21,,2.5,2,2.1,2,1.9,1.9,2.1,2.1,2.2,2.1,2.1,2.2,2.1,2.24
Kiribati,,,,,,,,,,,,,3.3,3.1,2.8,3.2,3.08
Kuwait,,,,,,,,,5.3,4.6,4.7,4.8,4.3,4.3,4.1,4.5,4.62
Kyrgyz Republic,,,,,2.2,,,,2.1,2.2,2.3,2.2,2.1,1.8,1.9,2,2.12
Lao,,,,,,,,,,,3.3,2.6,1.9,2,2,2.1,2.21
Latvia,,,,2.7,3.4,3.4,3.4,3.7,3.8,4,4.2,4.7,4.8,5,4.5,4.3,4.19
Lebanon,,,,,,,,,3,2.7,3.1,3.6,3,3,2.5,2.5,2.49
Lesotho,,,,,,,,,,,3.4,3.2,3.3,3.2,3.3,3.5,3.52
Liberia,,,,,,,,,,,2.2,,2.1,2.4,3.1,3.3,3.19
Libya,,,,,,,,,2.1,2.5,2.5,2.7,2.5,2.6,2.5,2.2,2.01
Lithuania,,,,,3.8,4.1,4.8,4.8,4.7,4.6,4.8,4.8,4.8,4.6,4.9,5,4.75
Luxembourg,,,8.61,8.7,8.8,8.6,8.7,9,8.7,8.4,8.5,8.6,8.4,8.3,8.2,8.5,8.51
"Macedonia, FYR",,,,,3.3,,,,2.3,2.7,2.7,2.7,3.3,3.6,3.8,4.1,3.94
Madagascar,,,,,,,,1.7,2.6,3.1,2.8,3.1,3.2,3.4,3,2.6,3.04
Malawi,,,,4.1,4.1,4.1,3.2,2.9,2.8,2.8,2.8,2.7,2.7,2.8,3.3,3.4,3
Malaysia,5.28,5.32,5.01,5.3,5.1,4.8,5,4.9,5.2,5,5.1,5,5.1,5.1,4.5,4.4,4.31
Maldives,,,,,,,,,,,,,3.3,2.8,2.5,2.3,2.47
Mali,,,,,,,,,3,3.2,2.9,2.8,2.7,3.1,2.8,2.7,2.76
Malta,,,,,,,,,,6.8,6.6,6.4,5.8,5.8,5.2,5.6,5.59
Mauritania,,,,,,,,,,,,3.1,2.6,2.8,2.5,2.3,2.43
Mauritius,,,,5,4.9,4.7,4.5,4.5,4.4,4.1,4.2,5.1,4.7,5.5,5.4,5.4,5.07
Mexico,3.18,3.3,2.66,3.3,3.4,3.3,3.7,3.6,3.6,3.6,3.5,3.3,3.5,3.6,3.3,3.1,2.97
Moldova,,,,,2.6,2.6,3.1,2.1,2.4,2.3,2.9,3.2,2.8,2.9,3.3,2.9,2.88
Mongolia,,,,,4.3,,,,,3,3,2.8,3,3,2.7,2.7,2.68
Montenegro,,,,,,,,,,,,,3.3,3.4,3.9,3.7,3.97
Morocco,,,,3.7,4.1,4.7,,3.7,3.3,3.2,3.2,3.2,3.5,3.5,3.3,3.4,3.44
Mozambique,,,,,3.5,2.2,,,2.7,2.8,2.8,2.8,2.8,2.6,2.5,2.7,2.69
Myanmar,,,,,,,,,1.6,1.7,1.8,1.9,1.4,1.3,1.4,1.4,1.49
Namibia,,,,5.3,5.3,5.4,5.4,5.7,4.7,4.1,4.3,4.1,4.5,4.5,4.5,4.4,4.43
Nepal,,,,,,,,,,2.8,2.5,2.5,2.5,2.7,2.3,2.2,2.21
Netherlands,8.69,8.71,9.03,9,9,8.9,8.8,9,8.9,8.7,8.6,8.7,9,8.9,8.9,8.8,8.89
New Zealand,9.55,9.43,9.23,9.4,9.4,9.4,9.4,9.5,9.5,9.6,9.6,9.6,9.4,9.3,9.4,9.3,9.46
Nicaragua,,,,3,3.1,,2.4,2.5,2.6,2.7,2.6,2.6,2.6,2.5,2.5,2.5,2.53
Niger,,,,,,,,,,2.2,2.4,2.3,2.6,2.8,2.9,2.6,2.54
Nigeria,,0.69,1.76,1.9,1.6,1.2,1,1.6,1.4,1.6,1.9,2.2,2.2,2.7,2.5,2.4,2.45
North Korea,,,,,,,,,,,,,,,,,1.01
Norway,8.61,8.87,8.92,9,8.9,9.1,8.6,8.5,8.8,8.9,8.9,8.8,8.7,7.9,8.6,8.6,8.99
Oman,,,,,,,,,6.3,6.1,6.3,5.4,4.7,5.5,5.5,5.3,4.83
Pakistan,2.25,1,2.53,2.7,2.2,,2.3,2.6,2.5,2.1,2.1,2.2,2.4,2.5,2.4,2.3,2.47
Palestine,,,,,,,,,3,2.5,2.6,,,,,,
Panama,,,,,,,3.7,3,3.4,3.7,3.5,3.1,3.2,3.4,3.4,3.6,3.27
Papua New Guinea,,,,,,,,,2.1,2.6,2.3,2.4,2,2,2.1,2.1,2.17
Paraguay,,,,1.5,2,,,1.7,1.6,1.9,2.1,2.6,2.4,2.4,2.1,2.2,2.22
Peru,,,,4.5,4.5,4.4,4.1,4,3.7,3.5,3.5,3.3,3.5,3.6,3.7,3.5,3.39
Philippines,2.77,2.69,3.05,3.3,3.6,2.8,2.9,2.6,2.5,2.6,2.5,2.5,2.5,2.3,2.4,2.4,2.64
Poland,,5.57,5.08,4.6,4.2,4.1,4.1,4,3.6,3.5,3.4,3.7,4.2,4.6,5,5.3,5.48
Portugal,5.56,6.53,6.97,6.5,6.7,6.4,6.3,6.3,6.6,6.3,6.5,6.6,6.5,6.1,5.8,6,6.1
Qatar,,,,,,,,,5.6,5.2,5.9,6,6,6.5,7,7.7,7.16
Romania,,,3.44,3,3.3,2.9,2.8,2.6,2.8,2.9,3,3.1,3.7,3.8,3.8,3.7,3.61
Russia,,2.58,2.27,2.4,2.4,2.1,2.3,2.7,2.7,2.8,2.4,2.5,2.3,2.1,2.2,2.1,2.45
Rwanda,,,,,,,,,,,3.1,2.5,2.8,3,3.3,4,4.98
Samoa,,,,,,,,,,,,,4.5,4.4,4.5,4.1,3.88
Sao Tome and Principe,,,,,,,,,,,,,2.7,2.7,2.8,3,2.99
Saudi Arabia,,,,,,,,,4.5,3.4,3.4,3.3,3.4,3.5,4.3,4.7,4.39
Senegal,,,,3.3,3.4,3.5,2.9,3.1,3.2,3,3.2,3.3,3.6,3.4,3,2.9,2.87
Serbia,,,,,,,,,,,,3,3.4,3.4,3.5,3.5,3.31
Seychelles,,,,,,,,,,4.4,4,3.6,4.5,4.8,4.8,4.8,4.82
Sierra Leone,,,,,,,,,2.2,2.3,2.4,2.2,2.1,1.9,2.2,2.4,2.46
Singapore,9.26,8.8,8.66,9.1,9.1,9.1,9.2,9.3,9.4,9.3,9.4,9.4,9.3,9.2,9.2,9.3,9.17
Slovak Republic,,,,3.9,3.7,3.5,3.7,3.7,3.7,4,4.3,4.7,4.9,5,4.5,4.3,3.97
Slovenia,,,,,6,5.5,5.2,6,5.9,6,6.1,6.4,6.6,6.7,6.6,6.4,5.87
Solomon Islands,,,,,,,,,,,,,2.8,2.9,2.8,2.8,2.71
Somalia,,,,,,,,,,,2.1,,1.4,1,1.1,1.1,0.983
South Africa,5.62,5.68,4.95,5.2,5,5,4.8,4.8,4.4,4.6,4.5,4.6,5.1,4.9,4.7,4.5,4.08
South Korea,4.29,5.02,4.29,4.2,3.8,4,4.2,4.5,4.3,4.5,5,5.1,5.1,5.6,5.5,5.4,5.36
Spain,4.35,4.31,5.9,6.1,6.6,7,7,7.1,6.9,7.1,7,6.8,6.7,6.5,6.1,6.1,6.23
Sri Lanka,,,,,,,,3.7,3.4,3.5,3.2,3.1,3.2,3.2,3.1,3.2,3.3
St. Lucia,,,,,,,,,,,,,6.8,7.1,7,,7.02
St. Vincent and the Grenadines,,,,,,,,,,,,,6.1,6.5,6.4,,5.76
Sudan,,,,,,,,,2.3,2.2,2.1,2,1.8,1.6,1.5,1.6,1.56
Suriname,,,,,,,,,,4.3,3.2,3,3.5,3.6,3.7,,3.03
Swaziland,,,,,,,,,,,2.7,2.5,3.3,3.6,3.6,3.2,3.08
Sweden,8.87,9.08,9.35,9.5,9.4,9.4,9,9.3,9.3,9.2,9.2,9.2,9.3,9.3,9.2,9.2,9.3
Switzerland,8.76,8.76,8.61,8.9,8.9,8.6,8.4,8.5,8.8,9.1,9.1,9.1,9,9,9,8.7,8.8
Syria,,,,,,,,,3.4,3.4,3.4,2.9,2.4,2.1,2.6,2.5,2.56
Tajikistan,,,,,,,,,1.8,2,2.1,2.2,2.1,2,2,2.1,2.27
Tanzania,,,,1.9,1.9,2.5,2.2,2.7,2.5,2.8,2.9,2.9,3.2,3,2.6,2.7,2.95
Thailand,2.79,3.33,3.06,3,3.2,3.2,3.2,3.2,3.3,3.6,3.8,3.6,3.3,3.5,3.4,3.5,3.38
Timor-Leste,,,,,,,,,,,,2.6,2.6,2.2,2.2,2.5,2.38
Togo,,,,,,,,,,,,2.4,2.3,2.7,2.8,2.4,2.38
Tonga,,,,,,,,,,,,,1.7,2.4,3,3,3.14
Trinidad and Tobago,,,,,,,5.3,4.9,4.6,4.2,3.8,3.2,3.4,3.6,3.6,3.6,3.17
Tunisia,,,,5,5,5.2,5.3,4.8,4.9,5,4.9,4.6,4.2,4.4,4.2,4.3,3.76
Turkey,4.1,3.54,3.21,3.4,3.6,3.8,3.6,3.2,3.1,3.2,3.5,3.8,4.1,4.6,4.4,4.4,4.21
Turkmenistan,,,,,,,,,,2,1.8,2.2,2,1.8,1.8,1.6,1.6
Uganda,,2.71,,2.6,2.2,2.3,1.9,2.1,2.2,2.6,2.5,2.7,2.8,2.6,2.5,2.5,2.43
Ukraine,,,,2.8,2.6,1.5,2.1,2.4,2.3,2.2,2.6,2.8,2.7,2.5,2.2,2.4,2.3
United Arab Emirates,,,,,,,,,5.2,6.1,6.2,6.2,5.7,5.9,6.5,6.3,6.82
United Kingdom,8.57,8.44,8.22,8.7,8.6,8.7,8.3,8.7,8.7,8.6,8.6,8.6,8.4,7.7,7.7,7.6,7.78
United States,7.79,7.66,7.61,7.5,7.5,7.8,7.6,7.7,7.5,7.5,7.6,7.3,7.2,7.3,7.5,7.1,7.14
Uruguay,,,4.14,4.3,4.4,,5.1,5.1,5.5,6.2,5.9,6.4,6.7,6.9,6.7,6.9,7.04
Uzbekistan,,,,,1.8,2.4,2.7,2.9,2.4,2.3,2.2,2.1,1.7,1.8,1.7,1.6,1.62
Vanuatu,,,,,,,,,,,,,3.1,2.9,3.2,3.6,3.53
Venezuela,2.66,2.5,2.77,2.3,2.6,2.7,2.8,2.5,2.4,2.3,2.3,2.3,2,1.9,1.9,2,1.89
Vietnam,,,2.79,2.5,2.6,2.5,2.6,2.4,2.4,2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.86
Yemen,,,,,,,,,2.6,2.4,2.7,2.6,2.5,2.3,2.1,2.2,2.08
Zambia,,,,3.5,3.5,3.4,2.6,2.6,2.5,2.6,2.6,2.6,2.6,2.8,3,3,3.2
Zimbabwe,,,,4.2,4.1,3,2.9,2.7,2.3,2.3,2.6,2.4,2.1,1.8,2.2,2.4,2.23
