country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,,,,,,,,,,,,,870,920,920,1010,1070,1210,1250,1490,1590,1680,1900,1940,1950,1940,1970,2000
Albania,2720,1950,1830,2130,2400,2830,3180,2900,3300,3770,4150,4600,4870,5250,5650,6060,6830,7490,8270,8670,9540,10200,10500,10800,11400,11500,11800,12100
Algeria,6390,6270,6400,6340,6250,6420,6680,6820,7170,7360,7690,8170,8570,9270,9760,10400,10900,11700,12100,12100,12600,12900,13200,13400,13900,14200,14900,15100
Angola,1980,2240,880,880,690,1550,1560,1890,1880,1730,1860,1940,2280,2370,2580,3040,3580,4480,4810,5200,5210,5360,5550,5900,6130,6250,6090,6060
Antigua and Barbuda,9540,10300,10600,11400,12100,11500,12200,12800,13300,13600,14200,13900,13700,14800,15800,17300,19900,22100,22100,19400,18300,18000,18600,19000,20000,21000,22100,23000
Argentina,6680,7780,8890,9570,10200,9950,10500,11400,11800,11500,11500,11100,9480,10500,11700,13300,14700,16400,17300,16100,17700,19100,19100,19700,19400,19600,19300,20300
Armenia,2330,2230,1130,1180,1420,1580,1780,1950,2080,2190,2380,2690,3130,3650,4150,4970,5870,6960,7690,6590,6890,7270,7950,8490,8790,9090,9020,10100
Australia,16700,17100,17500,18600,19600,20200,21200,22200,23400,24500,25600,26600,27900,28800,30400,31300,33000,34900,35900,38800,37800,40200,41400,44700,45500,45300,45100,47200
Austria,19500,20600,21300,21800,22600,23600,24500,25300,26500,27200,29100,29300,31000,32000,33700,34900,37700,39400,41700,40900,42400,44600,46500,48100,48900,49500,50500,52500
Azerbaijan,,,,3360,2720,2410,2420,2630,2890,3110,3340,3710,4120,4650,5100,6280,8570,10600,12400,13800,14700,14700,15300,16300,17100,17100,16100,16700
Bahamas,18900,18400,18300,18200,18800,23300,26400,16700,18100,19200,20100,20700,21200,21000,21400,22100,22800,23300,23200,21800,21800,22000,29600,29600,29300,29700,29000,29800
Bahrain,19000,26400,27200,29300,28900,31000,32200,31700,32900,33100,34700,34300,33600,34600,35800,37500,38400,39700,39100,35300,36100,35400,36500,38800,38400,44200,44000,42900
Bangladesh,850,890,940,990,1030,1080,1120,1170,1220,1270,1340,1410,1480,1550,1650,1790,1970,2150,2330,2440,2590,2770,2990,3170,3340,3550,3790,4040
Barbados,9120,9050,8660,8890,9410,9730,10300,10900,11400,11500,12000,11900,12100,12600,13000,13700,14700,15600,15700,15200,15700,15400,16200,16300,16500,16700,17200,17800
Belarus,5400,5510,5080,4800,4320,3960,4170,4720,5200,5490,5970,6430,6910,7630,8790,10000,11400,12600,14200,14200,15600,16800,17400,17600,18300,17600,17300,18100
Belgium,18800,19800,20500,20900,22100,23000,23400,24500,25100,26200,28700,29500,31000,31600,32700,33700,35900,37400,39000,38100,41400,41700,43400,44200,44900,45300,46800,48200
Belize,3260,3650,4090,4370,4320,4360,4340,4430,4420,4670,5160,5310,5530,5900,6040,6290,6600,6530,6720,6950,6850,7340,7510,7540,7720,8190,8030,7890
Benin,930,970,970,1030,1030,1080,1110,1170,1200,1250,1310,1370,1410,1440,1500,1540,1600,1690,1770,1760,1770,1820,1870,1990,2090,2110,2170,2260
Bhutan,1410,1410,1480,1590,1780,1850,2000,2170,2100,2190,2800,3020,3250,3450,3650,3970,4310,5060,5230,5440,5940,6380,6600,6820,7230,7520,8160,8850
Bolivia,2280,2440,2520,2630,2770,2900,3050,3180,3330,3320,3400,3480,3550,3610,3770,4020,4280,4510,4830,4910,5070,5330,5540,5910,6320,6720,7100,7330
Bosnia and Herzegovina,,,,,820,1050,2170,3040,4530,4860,5010,5180,5510,5690,6140,6720,7610,8400,9340,9350,9470,9980,10300,11000,11300,11600,12200,12900
Botswana,5100,5750,5960,6310,5760,6450,6490,7150,7540,7660,7750,8120,7710,8430,8660,9450,10500,11600,12300,11800,12500,13800,14600,15700,16400,16100,16700,17000
Brazil,6510,6740,6770,7090,7410,7950,8050,8290,8170,8140,8620,8800,9110,9280,10000,10500,11100,12000,12600,12600,13800,14600,15100,15800,15900,15300,14900,15200
Brunei,54700,56700,59000,59000,60400,62800,64200,62800,61700,63100,65000,67000,69300,71300,72400,73900,78400,80000,79000,77300,78300,80200,81500,80900,80100,83400,83100,83800
Bulgaria,4780,4460,4680,4750,4940,5140,5400,5500,5890,5670,6220,6930,7890,8480,9230,10200,11000,11900,13700,13900,14600,15200,16000,16300,17400,17800,19200,20500
Burkina Faso,540,600,600,610,620,650,720,750,790,840,840,900,920,990,1030,1120,1200,1260,1340,1340,1360,1420,1520,1580,1600,1630,1730,1810
Burundi,690,740,740,700,680,630,580,570,600,590,610,600,620,600,620,630,670,700,730,730,740,770,790,820,840,800,780,770
Cambodia,,,,,,790,820,850,870,960,1050,1140,1200,1310,1460,1670,1890,2120,2260,2240,2360,2530,2710,2940,3120,3290,3510,3760
Cameroon,1870,1770,1710,1590,1600,1640,1700,1770,1850,1920,1940,2000,2090,2220,2400,2450,2580,2680,2770,2810,2840,2940,3030,3150,3340,3450,3540,3640
Canada,19400,19400,19700,20500,21700,22600,23100,24300,25200,26700,28400,29200,30100,31400,33000,35400,37400,38900,39700,38100,39200,40800,41400,43400,44800,44000,44200,46100
Cape Verde,1080,1100,1220,1320,1550,1760,1940,2140,2380,2610,2960,3080,3190,3350,3730,3990,4360,5200,5560,5480,5460,5760,5840,5960,5930,6070,6290,6570
Central African Republic,590,590,550,550,570,610,580,610,630,650,640,670,690,660,700,720,760,800,820,830,870,910,960,620,630,660,690,730
Chad,710,780,840,680,750,760,760,780,830,800,780,850,890,860,1150,1350,1340,1410,1400,1630,1820,1820,1950,1980,2090,2130,1990,1920
Chile,4270,4690,5390,5910,6280,7090,7770,8390,8810,8740,9240,9660,9940,10200,10900,11700,13900,15100,15300,15100,17000,19200,20600,21600,22200,22100,22500,23700
China,990,1100,1270,1460,1670,1840,2040,2250,2420,2630,2900,3180,3520,3940,4440,5060,5870,6880,7680,8360,9290,10300,11300,12300,13500,14400,15500,16800
Colombia,4620,4830,5100,5300,5720,6050,6160,6380,6410,6150,6440,6580,6740,6990,7460,7950,8640,9350,9740,9890,10300,11000,11600,12300,13000,13600,14000,14200
Comoros,1030,980,1070,1090,1020,1050,1030,1060,1050,1060,1180,1200,1210,1230,1260,1300,1350,1370,1360,1370,1380,1410,1440,1490,1510,1510,1540,1570
"Congo, Dem. Rep.",820,650,650,580,510,500,530,490,480,440,450,420,430,460,480,510,540,560,570,590,620,650,680,700,760,800,850,870
"Congo, Rep.",2760,2860,3040,2780,2770,1940,1980,2420,2620,2320,2510,2580,2730,2800,2660,2800,2960,3010,3360,3460,3820,3870,4140,4320,4830,5840,5330,4880
Costa Rica,4860,5070,5530,5910,6220,6410,6470,6760,7040,6560,7460,7760,8000,8380,8880,9420,10400,11400,12100,11700,12300,12900,13700,14000,14500,15000,15700,16100
Cote d'Ivoire,1760,1790,1780,1760,1810,1920,2080,2160,2260,2270,2120,2070,2010,1930,2070,2300,2350,2410,2470,2510,2540,2410,2670,2850,3140,3350,3590,3820
Croatia,,,,,,7860,8770,9370,9770,9550,10600,11100,12100,12700,13900,14600,16500,18400,19700,18800,18700,20200,20500,21300,21600,22600,22900,24700
Cyprus,13400,13600,14800,14900,15700,16500,16700,17300,20000,19200,20600,22100,23100,23700,25300,27300,29300,32500,34100,33400,32300,33200,30900,29200,29300,31700,32200,33600
Czech Republic,,,11700,12000,12600,13600,14300,14500,14700,15000,15900,17100,17500,18700,19800,20900,22300,24400,26000,25600,25600,26600,27300,28700,30100,31200,32500,34500
Denmark,17700,18500,19300,19900,21400,22400,23400,24600,25500,26400,28100,29100,30300,30600,33100,34400,37800,39200,41700,40700,43800,45300,45800,48200,49600,50200,50300,52400
Dominica,4220,4340,4540,4740,4800,4950,5080,5340,5760,5690,5720,6170,6080,6690,6980,7260,8010,8660,9500,9560,9800,9920,9970,9820,10500,10200,10600,10200
Dominican Republic,3380,3480,3860,4090,4230,4460,4810,5150,5450,5780,6140,6240,6510,6380,6420,7130,7960,9200,9680,9720,10500,10900,11200,11600,12500,13500,14300,15300
Ecuador,4450,4750,4920,5050,5290,5420,5480,5720,5820,5380,5400,5790,6080,6250,6810,7330,7790,8040,8710,8710,9030,9770,10400,10900,11300,11300,11000,11400
Egypt,3720,3860,4040,4150,4370,4600,4850,5130,5310,5600,5910,6150,6210,6400,6710,7100,7750,8400,9010,9260,9470,9570,9770,9900,10200,10600,11000,11400
El Salvador,2850,2990,3300,3580,3850,4120,4220,4430,4600,4710,4900,5070,5200,5360,5600,5970,6410,6800,7150,6850,6990,7230,7270,7470,7720,8050,8260,7540
Equatorial Guinea,690,700,950,1030,990,1040,1650,4380,4710,6170,5530,5520,7270,6630,8130,14200,23300,26800,28500,24800,19400,22200,24100,23200,22600,22100,20300,19400
Eritrea,,,760,890,1100,1170,1260,1370,1400,1390,1330,1430,1440,1380,1390,1440,1430,1460,1320,1350,1370,1500,,,,,,
Estonia,,,,,,,,,,,9070,9820,11100,12400,13700,15900,18300,20500,21500,19900,20500,23300,25000,26900,27800,28100,29200,31100
Ethiopia,420,390,350,390,400,420,460,470,440,460,490,520,520,510,580,650,720,810,890,950,1050,1160,1250,1370,1500,1630,1730,1890
Fiji,3670,3680,3930,4050,4230,4490,4770,4670,4670,5120,5390,5450,5800,5920,6390,6710,6630,6800,6920,6950,6980,7260,7390,7950,8200,8660,8770,9090
Finland,17800,17100,16600,16600,17700,19000,19600,21400,23100,24500,26600,27800,28700,28800,31400,32100,34700,37800,40000,38300,39300,40900,40800,41400,41900,42500,43700,45400
France,17700,18500,19200,19400,20200,21000,21600,22600,23800,24900,26700,28100,28900,28600,29600,31100,33200,34900,35900,35400,36700,38300,38200,40000,40700,41100,42000,43800
Gabon,11300,12100,11300,11500,12200,12600,12900,13600,14100,12600,11900,12600,12900,12800,12300,13500,12600,13100,12600,12700,13100,13700,14800,15400,16700,16400,16700,17000
Gambia,900,970,1000,1030,1020,1030,1040,1070,1080,1130,1180,1230,1160,1230,1330,1320,1330,1370,1440,1490,1560,1470,1540,1600,1590,1620,1630,1670
Georgia,5170,4190,2330,1650,1530,1600,1900,2310,2470,2590,2690,2820,3020,3470,3870,4410,5090,5850,6070,5990,6390,7100,7950,8380,9130,9350,9510,10100
Germany,19800,21100,21900,21900,22800,23500,24100,24600,25200,26100,27100,28300,29000,29700,31700,32300,34800,37000,38400,37900,40000,43800,44600,46300,48000,48700,49800,51700
Ghana,1220,1290,1330,1390,1430,1480,1530,1590,1640,1690,1740,1820,1880,1970,2080,2230,2400,2510,2720,2800,2950,3300,3510,3830,3890,4110,4190,4490
Greece,13600,14400,14700,14700,15200,15800,16400,17300,18100,18300,19700,21100,22600,23800,25200,25600,28000,28500,29900,29700,27600,25400,25500,26100,27000,26800,26900,27600
Grenada,4480,4780,4840,4750,4880,4990,5260,5590,6250,6750,7150,7040,7310,8160,8100,10200,10000,10700,11000,10000,10400,10800,10800,11300,12200,13100,13700,14400
Guatemala,3230,3410,3570,3720,3860,4040,4120,4280,4470,4600,4760,4900,5000,5110,5270,5480,5790,6170,6330,6260,6380,6610,6850,7080,7330,7570,7760,8000
Guinea,860,870,870,900,910,940,960,1000,1020,1070,1100,1140,1220,1160,1190,1210,1260,1380,1410,1370,1440,1520,1620,1680,1730,1770,1920,2180
Guinea-Bissau,970,1010,1020,1040,1080,1110,1240,1340,940,960,1040,1060,1070,1070,1110,1170,1220,1270,1290,1310,1370,1480,1450,1440,1530,1580,1660,1700
Guyana,1270,1430,1690,2050,2380,2600,2890,3040,3050,3260,3320,3430,3560,3620,3550,3940,4680,5100,5250,5400,5760,6110,6590,6860,7210,7490,7830,8120
Haiti,,,,,,,1280,1310,1330,1360,1380,1370,1360,1370,1340,1380,1440,1510,1530,1560,1480,1570,1630,1690,1750,1770,1810,1830
Honduras,1880,1940,2020,2220,2190,2230,2290,2430,2480,2430,2560,2610,2670,2760,2920,3140,3360,3650,3780,3610,3710,3820,3920,4000,4090,4280,4420,4630
Hungary,,,,8290,8690,8870,9010,9320,9850,10300,11300,12600,13800,14700,15300,16100,17300,17700,19300,19600,20500,21700,22100,23700,24300,24700,25200,27000
Iceland,21500,22100,21600,22200,23100,23500,24500,26400,28100,29000,28700,30800,32700,32400,34300,35500,36300,38800,34100,33600,32200,34600,36700,42100,43500,46400,49600,53300
India,1120,1140,1210,1270,1360,1470,1580,1640,1730,1880,1960,2070,2140,2320,2530,2810,3110,3470,3620,3900,4270,4600,4860,5190,5610,6060,6500,7060
Indonesia,2840,3090,3310,3590,3920,4260,4610,4830,4070,4020,4300,4630,4880,5100,5390,5780,6240,6730,7220,7510,8040,8590,9160,9680,10200,10700,11200,11900
Iran,7390,8390,8690,8910,8740,9160,9420,9560,9790,9700,10400,10600,11400,12500,13200,13900,14900,16400,16600,16600,17600,18200,17100,17100,17900,17600,20000,21000
Iraq,7340,2650,3510,4600,4730,4780,5240,6180,8170,9420,9590,9740,8870,6000,9250,9840,10900,11100,12400,12200,12600,13300,15000,15700,15600,15900,17400,17000
Ireland,12800,13400,13900,14600,15800,17300,18800,20400,22500,23600,26300,27800,29500,31200,33400,35000,38800,40400,38300,34700,36200,37000,37900,40800,43500,54200,59000,61900
Israel,14500,15400,16300,16900,18100,19200,20100,20700,21300,21600,23400,23900,24300,22900,24500,24600,25600,27500,26900,26800,28300,30200,30900,33500,33800,35600,36800,37900
Italy,18300,19200,19700,20100,20900,22000,22700,23700,24800,25500,26900,27900,28500,28900,29400,30100,32500,34000,35100,34500,35000,36300,36200,36100,36100,36400,38500,39600
Jamaica,4260,4540,4790,5600,5690,5930,6090,6080,5830,5920,6050,6150,6240,6570,6820,7040,7490,7760,7890,7450,7550,7840,8050,8110,8300,8350,8450,8690
Japan,19600,20900,21500,22000,22600,23600,24800,25500,25400,25600,27200,27900,28600,29400,30900,32400,34000,35500,35700,34000,35900,36800,38200,40300,40600,42300,43600,44900
Jordan,3850,3720,4350,4460,4580,4820,4850,5050,5210,5370,5800,6180,6450,6750,7420,8040,8660,9250,9510,9590,9210,9130,9010,8970,8980,8940,8980,9110
Kazakhstan,,,,6980,6300,6000,6210,6500,6560,6770,7350,8660,9760,10700,11900,12900,14200,15600,15800,16400,17100,18200,19400,21300,22300,23600,22900,23400
Kenya,1470,1490,1470,1430,1470,1550,1620,1620,1660,1670,1670,1730,1720,1750,1850,1980,2110,2250,2240,2270,2420,2560,2640,2750,2860,2990,3130,3250
Kiribati,1540,2060,2120,2070,2110,2240,1960,2370,2660,2410,2590,2730,2620,2520,2510,2530,2570,2490,2520,2400,2470,2340,2600,2980,3600,4340,3760,3850
Kuwait,,,,,,69700,69600,71500,71100,63400,65300,63300,62100,72300,82100,90600,97900,101000,96600,86300,79100,82100,84800,82500,81800,81000,83200,83300
Kyrgyz Republic,2250,2100,1830,1580,1280,1210,1300,1410,1420,1450,1550,1690,1700,1840,1980,2030,2180,2420,2570,2640,2560,2610,2850,3040,3210,3310,3380,3620
Lao,1100,1160,1210,1280,1380,1470,1570,1630,1680,1820,1890,2020,2140,2230,2440,2710,2890,3200,3420,3710,3870,4190,4590,5010,5470,5860,6270,6650
Latvia,,,,,,5550,5830,6530,7120,7330,8010,9070,10100,11000,12000,13700,15400,17600,19200,18100,17800,19800,21100,22700,23800,24400,25500,27400
Lebanon,6190,7720,7750,8160,8800,9460,9880,9660,9940,9940,10100,10100,9710,8510,10300,10900,11400,13100,14200,15200,15900,15600,15300,14800,14400,14000,14100,14700
