country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Lesotho,1430,1480,1510,1510,1570,1590,1680,1730,1710,1760,1800,2140,2180,2270,2260,2260,2320,2710,2860,2830,2940,2960,3080,3100,3120,3210,3340,3510
Liberia,,,,,,,,340,410,400,540,470,480,310,330,380,430,490,530,580,590,680,670,720,710,720,700,710
Libya,,,,,,,,,,,,,17200,19700,20200,23100,25500,27300,28100,27800,29000,11200,24800,22200,17500,16500,15800,19900
Lithuania,,,,,,5910,6310,6930,7580,7640,8300,9330,10400,11800,12800,14300,16200,18400,20000,18500,19700,22000,23900,26000,27800,27600,28700,31000
Luxembourg,28800,32200,32900,34000,34200,37600,38900,41400,41800,46400,49200,50500,49800,49100,58800,63200,63600,72900,71800,55900,62000,64100,63700,63800,65800,68000,69600,72700
"Macedonia, FYR",5190,5070,4740,4540,4600,4660,4780,4890,5090,5320,6010,5990,6230,6420,7040,7620,8550,8810,10300,10800,11100,11400,11600,12400,13100,13300,14200,14600
Madagascar,1030,940,960,980,960,970,990,1020,1050,1090,1120,1190,1020,1110,1160,1220,1280,1370,1460,1360,1340,1350,1350,1370,1400,1410,1440,1510
Malawi,470,520,490,550,490,580,630,650,660,660,670,640,640,680,710,740,780,850,910,960,1000,1040,1040,1070,1120,1120,1140,1180
Malaysia,6530,7140,7720,8520,9270,10200,11100,11700,10700,11100,11900,12100,12700,13600,14700,15800,17200,18500,19300,19000,20000,21300,22200,23200,24600,25900,26900,28700
Maldives,,,,,,5390,5810,6250,6680,7050,7370,7220,7690,8620,9200,8040,10200,9570,10700,9930,10400,11300,11600,12100,13100,13400,14100,15400
Mali,820,930,890,920,940,940,1000,1030,1100,1150,1150,1270,1270,1410,1420,1520,1580,1640,1700,1730,1760,1810,1760,1800,1910,2000,2070,2160
Malta,10000,10600,11100,11600,12200,13100,13700,15200,15600,17100,19000,19800,20700,20800,21400,21500,22400,24100,25500,24400,26400,27700,28200,29700,31700,34400,35200,36700
Marshall Islands,,,,,,3250,2830,2730,2760,2810,3040,3270,3340,3380,3490,3740,3860,4090,4070,4000,4120,4280,4270,4580,4930,5400,5370,5560
Mauritania,1710,1780,1800,1880,1810,1980,2220,2090,2120,2250,2200,2150,2290,2390,2520,2740,3090,3190,3240,3200,3200,3270,3400,3580,3750,3690,3760,3900
Mauritius,4730,5110,5500,5830,6070,6420,6790,7260,7680,7910,8720,9170,9440,9820,10600,11100,12400,13700,14500,14800,15800,16600,17500,18300,18700,19900,21000,22600
Mexico,5840,6200,6450,8280,8660,7700,8100,8750,9090,9590,10200,10200,10300,10500,11200,12000,13000,13900,14500,14200,14900,16000,16400,16400,17100,16900,17200,17800
"Micronesia, Fed. Sts.",,,,2340,2340,2400,2350,2360,2300,2370,2540,2640,2690,2790,2820,3000,3100,3160,3130,3300,3350,3520,3570,3590,3560,4140,4090,4210
Moldova,,,,,,1870,1880,1940,1830,1790,1870,2130,2340,2680,2990,3300,3570,3700,4090,3730,4150,4520,4700,5210,5540,5410,5720,6060
Mongolia,3250,3070,2760,2680,2810,3040,3160,3310,3470,3600,3670,3840,4040,4350,4890,5270,5880,6490,7050,6830,6940,8150,9200,10500,11000,11200,11400,11200
Montenegro,,,,,,,,,,,6310,7120,7500,7760,8240,8410,10600,12600,14000,13100,13600,14600,14100,15200,15600,16700,17900,19200
Morocco,2460,2670,2630,2610,2920,2760,3140,3100,3340,3390,3480,3780,3930,4200,4490,4750,5200,5480,5850,6000,6230,6580,6780,7140,7270,7620,7710,8060
Mozambique,240,250,230,240,260,260,330,370,400,430,430,480,470,550,580,630,670,730,780,840,870,940,1010,1070,1120,1170,1190,1200
Myanmar,480,490,540,580,630,680,720,770,810,900,1040,1160,1310,1510,1740,2020,2340,2680,2990,3310,3650,3900,4060,4460,4780,5160,5530,5830
Namibia,3750,4120,4250,4210,4230,4470,4460,4580,4670,4650,4880,4920,5210,5670,6260,6360,7010,7490,7760,7710,7970,8490,8770,9510,10100,10600,10400,10300
Nauru,,,,,,,,,,,,,,,,,,5230,5560,6680,7520,8160,9650,12800,15800,16200,17500,18000
Nepal,780,830,860,890,960,990,1030,1080,1100,1150,1220,1290,1280,1340,1420,1500,1590,1680,1790,1880,1960,2040,2160,2260,2430,2500,2520,2710
Netherlands,18700,19800,20300,21100,22200,23400,24600,25900,27200,29300,32100,32600,33800,34000,35900,37000,41200,43900,45000,44100,44900,46900,47700,49400,48500,49300,49900,52200
New Zealand,14300,13600,14000,14800,15900,16800,17100,18000,18400,19400,20300,21400,22100,22800,23700,24000,25900,27300,27700,29400,29700,31300,31600,34700,35700,36100,37200,39700
Nicaragua,1900,1520,1420,1480,1780,1960,2110,2230,2350,2510,2630,2710,2760,2850,3060,3280,3430,3680,3930,3780,3940,4230,4530,4770,5040,5330,5550,5680
Niger,560,580,540,540,550,560,570,580,620,610,590,630,630,650,650,680,710,730,780,750,790,800,860,880,940,950,970,990
Nigeria,1780,1790,1770,1710,1760,1850,1960,2000,1970,2060,1960,2130,2170,2350,3150,3250,3890,3980,4200,4340,4780,4970,5180,5390,5780,5880,5740,5680
Norway,17900,18900,20200,21100,22600,24000,26500,28300,27900,30300,36500,37900,38100,38800,42600,48300,54100,55700,61400,55700,58600,62600,65900,67800,68100,64300,61600,64000
Oman,22100,23400,24400,25300,25900,27100,28000,29900,30700,31100,33500,35500,34400,34300,35200,35500,34800,39600,41200,41500,41700,39600,41300,41600,40200,41600,41800,40200
Pakistan,2060,2130,2260,2290,2350,2470,2540,2530,2560,2630,2740,2790,2920,3130,3350,3650,3900,4110,4190,4280,4360,4500,4680,4860,5090,5310,5560,5830
Palau,,,,,,,,,,,9070,9660,9920,10100,11000,12400,12100,12400,11600,11700,11500,12500,12900,12500,13200,14000,14300,14000
Palestine,,,,,2190,2310,2390,2910,3740,4360,3720,3350,3220,3510,3780,4300,4180,4160,3820,4340,4360,4670,5310,5090,5080,5700,5830,5560
Panama,4900,5280,5800,6270,6530,6520,6810,7140,7570,7730,8090,8120,8550,8640,9230,9980,11000,12300,13600,13600,13900,16100,17600,18600,19700,19500,20200,21900
Papua New Guinea,1480,1640,1750,2070,2220,2170,2240,2190,2070,2050,2040,1990,1980,1930,2030,2230,2230,2540,2580,2720,2880,2960,3090,3210,3750,3890,3960,4040
Paraguay,,,,,,4360,4650,4660,4610,4490,4170,4220,4330,4130,4410,4590,5080,5740,6220,5850,6640,7120,6940,8020,8510,8690,9050,9180
Peru,3220,3430,3420,3580,4050,4350,4540,4850,4860,4930,5090,5200,5460,5670,5930,6340,6810,7520,8340,8450,9040,9670,10500,11300,11600,12100,12500,12900
Philippines,2550,2590,2630,2700,2840,2980,3160,3360,3580,3650,3920,4080,4220,4400,4720,5040,5340,5710,5990,6210,6610,6840,7350,7930,8410,8850,9390,10000
Poland,,5600,5790,6170,6840,7410,8050,8770,9350,9880,10600,11100,11700,12100,12900,13700,14800,16300,18000,18700,20400,22100,23100,24000,24700,25700,26300,27900
Portugal,11800,12800,13300,13300,13600,14500,15000,15700,16600,17600,18500,19200,20000,20600,21200,22400,23900,24900,25600,25500,26400,26300,25800,27500,28300,28700,29900,31000
Qatar,,,,,,,,,,,,,,,93300,85200,103000,106000,108000,102000,110000,119000,119000,120000,122000,125000,127000,128000
Romania,5240,4780,4480,4660,4950,5420,5730,5550,5510,5560,5840,6540,7110,7640,8760,9440,11300,13400,16300,16200,16800,17700,18700,19400,20400,21100,22400,25200
Russia,8000,7820,6790,6350,5710,5560,5440,5580,5220,5680,6650,7270,7880,8970,10000,11500,14500,16300,19600,18800,19900,23600,25000,25300,25000,24000,24100,24900
Rwanda,560,580,660,660,350,500,550,590,600,600,620,660,750,760,830,920,1010,1100,1210,1260,1330,1420,1530,1580,1680,1800,1880,1990
Samoa,,,,,,,,2970,3060,3160,3430,3750,3940,4020,4380,4500,4620,5030,5130,4970,5140,5460,5480,5450,5590,5800,6230,6390
Sao Tome and Principe,,,,,,,,,,,,1560,1590,1720,1780,1940,2230,2330,2430,2450,2600,2700,2720,2910,3110,3130,3250,3370
Saudi Arabia,28500,32200,33000,32700,32300,32600,32800,33100,34100,32800,34300,34000,32500,35700,38600,40900,42200,43200,45600,43900,45100,49200,51200,52000,53600,55400,55800,54800
Senegal,1150,1180,1200,1200,1180,1250,1280,1310,1380,1440,1490,1550,1540,1650,1750,1860,1920,2010,2070,2060,2110,2120,2180,2220,2280,2370,2480,2620
Serbia,,,,,,,,5570,5770,5150,5730,6150,6770,7150,8000,8600,9480,10300,11600,11600,11800,12700,12700,13200,13200,13200,13700,14000
Seychelles,8860,9350,10300,10900,11000,10600,11200,12800,13500,13700,13900,14200,13100,13300,14300,16000,17700,18400,17600,17900,18800,21000,21700,23100,24000,24900,26000,26900
Sierra Leone,720,780,630,690,650,660,700,670,660,660,700,650,800,850,890,920,960,1110,1200,1230,1190,1230,1470,1700,1740,1380,1310,1480
Singapore,22000,23400,25300,27600,30900,33000,34200,37400,35600,37900,40700,40000,41200,44200,47300,51500,57900,62400,60600,58800,70300,73300,74500,78500,83200,83800,84500,90600
Slovak Republic,,,,,,8690,9430,10100,10600,10600,11300,12400,13200,13400,14600,16200,18300,20500,23300,22900,24400,24900,26100,27600,28600,29000,30000,30900
Slovenia,,,,,,13700,14400,15300,16100,17100,18100,19000,20200,21000,22600,23800,25500,27100,28900,27100,27500,28600,28600,29400,30600,30500,31800,34000
Solomon Islands,830,930,990,930,1020,1080,1050,1690,1690,1670,1440,1330,1260,1340,1420,1500,1620,1610,1560,1260,1340,1490,1890,2060,2110,2220,2210,2270
South Africa,6040,6100,5990,6070,6280,6460,6720,6890,6880,7030,7380,7590,7940,8210,8770,9420,10100,10700,11200,11100,11400,11800,12100,12400,12700,12900,12900,13100
South Korea,8260,9330,10000,10900,12000,13200,14400,15300,14400,16200,18000,19100,20700,21300,22900,24000,25700,27700,28700,28300,30400,31400,32400,32900,33700,35300,36700,38300
South Sudan,,,,,,,,,,,,,,,,,,,,,,2130,1520,1870,1840,1830,1440,
Spain,13500,14300,14700,14900,15300,16100,16700,17700,18900,19800,21500,22700,24100,24900,26000,27300,30300,31800,32600,31800,31500,31500,31800,32400,33600,34700,36300,38000
Sri Lanka,2320,2470,2630,2850,3030,3210,3370,3630,3810,4000,4310,4310,4530,4890,5250,5700,6260,6840,7240,7600,8270,9100,9980,10400,11000,11500,12000,12500
St. Kitts and Nevis,9060,9010,9400,10200,10800,11700,12300,13100,12800,13300,14800,15700,16100,15400,16400,18400,19400,19700,21200,20400,20100,21000,21100,22500,24000,25000,25600,26300
St. Lucia,6010,6130,6730,6790,7000,7140,7460,7430,7840,8100,8170,7950,8160,8490,9130,9320,10400,10600,11300,11600,11500,12000,12000,12500,12200,12400,12700,13200
St. Vincent and the Grenadines,3440,3590,3960,4230,4220,4650,4840,5050,5320,5470,5700,5990,6450,6990,7410,7850,8810,8970,9750,9740,9540,9680,10100,10600,10900,11100,11400,11800
Sudan,1040,1050,1140,1220,1260,1340,1440,1590,1630,1640,1710,1790,1890,1980,2060,2240,2500,2770,2970,2990,3040,3480,3820,2700,3980,4150,4290,4480
Suriname,6660,6930,6990,6650,6800,6980,7150,7500,7600,7160,7700,6290,7730,8230,8970,10200,11200,12200,12900,13200,13600,14000,14800,15600,15900,15600,14500,14300
Swaziland,3660,3770,3910,3930,3850,4280,4580,4690,4560,4770,4720,5050,4990,5140,5550,6340,6500,6910,6890,6790,6780,7280,7630,8220,8310,8340,8310,8520
Sweden,19900,20100,19900,19700,21100,22400,23300,24200,25300,27100,29300,29700,30700,32100,33800,34500,38500,41900,43400,40700,42900,44700,45800,46700,47500,48500,49500,51000
Switzerland,28200,28500,28700,29300,29800,30600,31400,33300,34500,35800,38100,38300,38700,40100,41600,43900,48400,49900,49000,52600,56100,56500,58900,61400,62200,65200,64500,65600
Tajikistan,2360,2210,1580,1310,1020,890,720,770,810,830,900,990,1090,1200,1360,1470,1580,1740,1890,1930,2550,2820,3020,3340,3320,3360,3500,3670
Tanzania,910,930,930,930,940,970,1020,1040,1070,1110,1160,1200,1300,1370,1470,1590,1690,1810,1890,1940,2030,2170,2240,2370,2500,2610,2740,2920
Thailand,4240,4690,5100,5630,6150,6710,7090,6900,6310,6680,7140,7420,7870,8490,9190,9800,10600,11500,11800,11800,12700,13200,14000,14300,14900,15400,16100,17100
Timor-Leste,,,,,,,,,,,3480,3650,4050,3280,2610,2620,3930,5830,7060,6950,7250,7860,6630,6620,5460,7120,7110,6330
Togo,860,860,820,700,770,850,930,1040,1000,1000,990,970,960,1000,1020,1030,1080,1110,1010,1020,1030,1050,1090,1110,1250,1490,1550,1620
Tonga,2370,2580,2620,2770,3080,3170,3230,3270,3440,3520,3630,3820,4090,4190,4280,4400,4550,4480,4660,4830,5040,5250,5380,5250,5340,5580,5780,6050
Trinidad and Tobago,7300,7490,7480,7630,8080,8560,9300,10400,11500,12500,13400,14500,15900,18400,20900,22400,25900,27900,29300,27900,29100,27300,29100,30600,30800,33200,31400,30500
Tunisia,3510,3650,3920,3950,4110,4260,4550,4860,5100,5440,5740,6060,6180,6570,7100,7440,8040,8650,9050,9400,9750,9640,10200,10500,10900,11100,11200,11500
Turkey,6040,6190,6610,7200,6780,7350,7890,8490,8990,8640,9440,8990,9150,9430,10700,11800,13500,14700,15900,15300,17300,19500,20500,22100,23800,24600,25000,26200
Turkmenistan,,,,4430,3750,3380,3600,3280,3430,3950,3970,4330,4380,4630,4930,5380,6350,7150,8040,8400,8920,10100,11300,12500,13700,15000,16400,17300
Tuvalu,,,,,,,,,,,,4700,5790,4030,4440,4390,4410,5140,5110,5240,4680,4750,4050,5030,4440,5710,5720,5780
Uganda,490,520,520,570,600,660,710,740,770,810,820,840,900,950,1000,1060,1170,1270,1360,1410,1460,1580,1610,1630,1690,1740,1780,1820
Ukraine,6920,6520,5880,5040,4060,3630,3370,3350,3330,3380,3690,4210,4560,5150,5970,6380,7070,7890,8320,7090,7550,8090,8330,8480,8570,7850,8190,8900
United Arab Emirates,,,,,,,,,,,,84000,79600,82100,85000,83000,82600,76700,69300,59400,56100,58400,60600,64200,67500,71200,71800,74400
United Kingdom,17000,17400,18000,18800,20200,19600,20800,22300,23400,24000,26200,27600,29100,30400,32200,33000,34700,35500,36200,34500,36200,36900,37400,38800,39900,40700,41600,42600
United States,23700,24200,25200,26000,27400,28600,30000,31600,33200,34900,36900,37900,38600,40000,42300,44700,47400,48400,48600,47300,48900,50700,52900,54000,56200,57900,58700,60200
Uruguay,6130,6600,7270,7600,8250,8260,8830,9740,10200,10200,10200,9990,9440,9260,9970,11200,12100,13200,14300,14900,16100,17300,18300,19300,20200,20500,21000,21900
Uzbekistan,,,1760,1730,1640,1630,1650,1720,1800,1880,1950,2050,2150,2260,2490,2730,2970,3460,3840,3990,4280,4650,5070,5540,5920,6200,6640,7130
Vanuatu,1690,1560,1550,1680,1640,1760,1750,1810,2040,2070,2130,2130,1940,2000,2080,2170,2420,2530,2830,2790,2790,2830,2770,2970,3050,2920,3050,3170
Venezuela,9190,10200,10600,10700,10400,10900,10800,11500,11400,10800,11300,11700,10500,9680,11500,13100,14700,16500,17200,16400,16000,16600,17500,17700,17400,,,
Vietnam,880,950,1060,1140,1260,1410,1540,1660,1760,1860,2160,2330,2490,2680,2950,2980,3240,3510,3740,3880,4150,4430,4710,4980,5280,5610,6040,6450
Yemen,2140,2170,2310,2350,2440,2460,2410,2500,2690,2660,2840,2960,3020,3070,3150,3340,3580,3700,3770,3940,4130,3530,3690,3830,3730,2580,2380,
Zambia,1380,1350,1340,1470,1350,1390,1470,1500,1460,1540,1590,1680,1740,1860,1920,2040,2170,2310,2550,2880,3000,3200,3530,3550,3750,3800,3850,3920
Zimbabwe,1630,1730,1560,1590,1730,1730,1930,1960,1980,1980,1940,2000,1840,1550,1470,1410,1370,1320,1050,1100,1240,1390,1610,1750,1790,1790,1810,1850
